suite,run_id,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,active_skew,rpa_rotation_interval_min,rssi_noise_db,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,394571,993.881612,1.0,0,0.0,0.0,47880.0,0.0,0,0,0,0,353,33,0,0,47348.52,1024
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,427017,1075.609572,1.0,0,0.0,0.0,47880.0,0.0,0,0,0,0,0,100,0,0,51242.04,4224
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,413126,1040.619647,1.0,0,0.0,0.0,47880.0,0.0,0,0,0,0,0,71,0,0,49575.12,4224
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,427017,1075.609572,1.0,0,0.0,100.0,47880.0,0.012594,0,0,0,0,0,100,0,0,51242.04,4240
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,192317,547.911681,0.884131,0,0.0,0.0,23040.0,0.115869,0,0,0,0,0,34,46,207,23078.04,4288
p0,m3p0_nb512_rl32_atk100_s20260530,512,32,100.0,100.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,192001,534.821727,0.904282,0,0.0,0.0,23520.0,0.100756,0,0,0,0,331,27,1,17,23040.12,5328
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,455468,1227.67655,1.0,0,0.0,0.0,48000.0,0.0,0,0,0,0,0,71,0,0,54656.16,0
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,StaticRL,True,60,240,427020,1150.997305,1.0,0,0.0,0.0,45000.0,0.0,0,0,0,0,0,71,0,0,51242.4,0
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,408974,1102.355795,1.0,0,0.0,0.0,45000.0,0.0,0,0,0,0,323,34,0,0,49076.88,1024
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,438516,1181.983827,1.0,0,0.0,0.0,45000.0,0.0,0,0,0,0,0,95,0,0,52621.92,4224
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,434205,1170.363881,1.0,0,0.0,0.0,45000.0,0.0,0,0,0,0,0,86,0,0,52104.6,4224
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,438516,1181.983827,1.0,0,0.0,100.0,45000.0,0.021563,0,0,0,0,0,95,0,0,52621.92,4240
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,192284,604.666667,0.857143,0.0,0.0,0.0,19080.0,0.142857,0,0,0,0,0,34,53,216,23074.08,4288
p0,m3p0_nb512_rl32_atk100_s20260531,512,32,100.0,100.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,192001,578.316265,0.894879,0.0,0.0,0.0,19800.0,0.107817,0,0,0,0,306,25,2,14,23040.12,5328
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,449362,1101.377451,1.0,0.0,0.0,0.0,50560.0,0.0,0,0,0,0,0,70,0,0,53923.44,0
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,StaticRL,True,60,240,421298,1032.593137,1.0,0.0,0.0,0.0,47400.0,0.0,0,0,0,0,0,70,0,0,50555.76,0
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,404652,991.794118,1.0,0.0,0.0,0.0,47400.0,0.0,0,0,0,0,360,36,0,0,48558.24,1024
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,433273,1061.943627,1.0,0.0,0.0,0.0,47400.0,0.0,0,0,0,0,0,95,0,0,51992.76,4224
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,432315,1059.595588,1.0,0.0,0.0,0.0,47400.0,0.0,0,0,0,0,0,93,0,0,51877.8,4224
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,433273,1061.943627,1.0,0.0,0.0,100.0,47400.0,0.019608,0,0,0,0,0,95,0,0,51992.76,4240
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,192310,549.457143,0.857843,0.0,0.0,0.0,20880.0,0.142157,0,0,0,0,0,40,58,221,23077.2,4288
p0,m3p0_nb512_rl32_atk100_s20260601,512,32,100.0,100.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,192000,523.160763,0.89951,0,0.0,0.0,21360.0,0.102941,0,0,0,0,334,33,4,25,23040.0,5328
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,443694,1183.184,1.0,0,0.0,0.0,53248.0,0.0,0,0,0,0,0,73,0,0,53243.28,0
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,StaticRL,True,60,240,415982,1109.285333,1.0,0,0.0,0.0,49920.0,0.0,0,0,0,0,0,73,0,0,49917.84,0
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,399372,1064.992,1.0,0,0.0,0.0,49920.0,0.0,0,0,0,0,324,39,0,0,47924.64,1024
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,431789,1151.437333,1.0,0,0.0,0.0,49920.0,0.0,0,0,0,0,0,106,0,0,51814.68,4224
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,422209,1125.890667,1.0,0,0.0,0.0,49920.0,0.0,0,0,0,0,0,86,0,0,50665.08,4224
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,431789,1151.437333,1.0,0,0.0,0.0,49920.0,0.008,0,0,0,0,0,106,0,0,51814.68,4240
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,192276,595.281734,0.861333,0,0.0,0.0,21600.0,0.138667,0,0,0,0,0,47,52,236,23073.12,4288
p0,m3p0_nb512_rl32_atk100_s20260602,512,32,100.0,100.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,192001,566.374631,0.904,0,0.0,0.0,22200.0,0.098667,0,0,0,0,303,35,1,25,23040.12,5328
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,450900,1083.894231,1.0,0.0,0.0,0.0,51584.0,0.0,0,0,0,0,0,76,0,0,54108.0,0
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,StaticRL,True,60,240,422740,1016.201923,1.0,0.0,0.0,0.0,48360.0,0.0,0,0,0,0,0,76,0,0,50728.8,0
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,400330,962.331731,1.0,0.0,0.0,0.0,48360.0,0.0,0,0,0,0,376,30,0,0,48039.6,1024
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,437110,1050.745192,1.0,0.0,0.0,0.0,48360.0,0.0,0,0,0,0,0,106,0,0,52453.2,4224
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,433757,1042.685096,1.0,0.0,0.0,0.0,48360.0,0.0,0,0,0,0,0,99,0,0,52050.84,4224
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,437110,1050.745192,1.0,0.0,0.0,0.0,48360.0,0.009615,0,0,0,0,0,106,0,0,52453.2,4240
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,192311,524.008174,0.882212,0,0.0,0.0,20280.0,0.117788,0,0,0,0,0,56,49,234,23077.32,4288
p0,m3p0_nb512_rl32_atk100_s20260603,512,32,100.0,100.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,192000,491.048593,0.939904,0,0.0,0.0,21240.0,0.064904,0,0,0,0,354,37,2,25,23040.0,5328
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,2333521,5776.042079,1.0,0.0,0.0,0.0,522240.0,0.0,0,0,0,0,0,67,0,0,280022.52,0
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,StaticRL,True,60,240,2187697,5415.091584,1.0,0.0,0.0,0.0,489600.0,0.0,0,0,0,0,0,67,0,0,262523.64,0
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,2172011,5376.264851,1.0,0.0,0.0,0.0,489600.0,0.0,0,0,0,0,358,35,0,0,260641.32,1024
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,2203983,5455.403465,1.0,0.0,0.0,0.0,489600.0,0.0,0,0,0,0,0,101,0,0,264477.96,4224
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,2199193,5443.54703,1.0,0.0,0.0,0.0,489600.0,0.0,0,0,0,0,0,91,0,0,263903.16,4224
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,2203983,5455.403465,1.0,0.0,0.0,100.0,489600.0,0.029703,0,0,0,0,0,101,0,0,264477.96,4240
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,192331,574.122388,0.829208,0,0.0,0.0,43440.0,0.170792,0,0,0,0,0,4,69,3718,23079.72,4288
p0,m3p0_nb512_rl32_atk1000_s20260530,512,32,100.0,1000.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,192008,573.158209,0.829208,0,0.0,0.0,43440.0,0.170792,0,0,0,0,323,4,8,313,23040.96,5328
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,2274625,5923.502604,1.0,0.0,0.0,0.0,507520.0,0.0,0,0,0,0,0,63,0,0,272955.0,0
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,StaticRL,True,60,240,2132481,5553.335938,1.0,0.0,0.0,0.0,475800.0,0.0,0,0,0,0,0,63,0,0,255897.72,0
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,2119208,5518.770833,1.0,0.0,0.0,0.0,475800.0,0.0,0,0,0,0,340,36,0,0,254304.96,1024
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,2148288,5594.5,1.0,0.0,0.0,0.0,475800.0,0.0,0,0,0,0,0,96,0,0,257794.56,4224
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,2138708,5569.552083,1.0,0.0,0.0,0.0,475800.0,0.0,0,0,0,0,0,76,0,0,256644.96,4224
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,2148288,5594.5,1.0,0.0,0.0,100.0,475800.0,0.028646,0,0,0,0,0,96,0,0,257794.56,4240
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,192312,602.858934,0.830729,0,0.0,0.0,42960.0,0.169271,0,0,0,0,0,7,65,3607,23077.44,4288
p0,m3p0_nb512_rl32_atk1000_s20260531,512,32,100.0,1000.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,192003,601.890282,0.830729,0,0.0,0.0,42960.0,0.177083,0,0,0,0,309,7,7,371,23040.36,5328
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,2271048,5691.849624,1.0,0,0.0,0.0,505984.0,0.0,0,0,0,0,0,71,0,0,272525.76,0
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,StaticRL,True,60,240,2129128,5336.160401,1.0,0,0.0,0.0,474360.0,0.0,0,0,0,0,0,71,0,0,255495.36,0
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,2111531,5292.057644,1.0,0,0.0,0.0,474360.0,0.0,0,0,0,0,353,35,0,0,253383.72,1024
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,2143498,5372.175439,1.0,0,0.0,0.0,474360.0,0.0,0,0,0,0,0,101,0,0,257219.76,4224
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,2136792,5355.368421,1.0,0,0.0,0.0,474360.0,0.0,0,0,0,0,0,87,0,0,256415.04,4224
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,2143498,5372.175439,1.0,0,0.0,100.0,474360.0,0.030075,0,0,0,0,0,101,0,0,257219.76,4240
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,192272,684.241993,0.704261,0,0,0.0,42000.0,0.295739,0,0,0,0,0,9,118,3603,23072.64,4288
p0,m3p0_nb512_rl32_atk1000_s20260601,512,32,100.0,1000.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,192004,673.698246,0.714286,0,0.0,0.0,42000.0,0.288221,0,0,0,0,272,9,9,334,23040.48,5328
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,2292567,5619.036765,1.0,0.0,0.0,0.0,513792.0,0.0,0,0,0,0,0,65,0,0,275108.04,0
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,StaticRL,True,60,240,2149303,5267.89951,1.0,0.0,0.0,0.0,481680.0,0.0,0,0,0,0,0,65,0,0,257916.36,0
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,2135052,5232.970588,1.0,0.0,0.0,0.0,481680.0,0.0,0,0,0,0,360,36,0,0,256206.24,1024
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,2164631,5305.468137,1.0,0.0,0.0,0.0,481680.0,0.0,0,0,0,0,0,97,0,0,259755.72,4224
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,2155051,5281.987745,1.0,0.0,0.0,0.0,481680.0,0.0,0,0,0,0,0,77,0,0,258606.12,4224
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,2164631,5305.468137,1.0,0.0,0.0,0.0,481680.0,0.002451,0,0,0,0,0,97,0,0,259755.72,4240
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,192322,589.944785,0.79902,0.0,0.0,0.0,43440.0,0.20098,0,0,0,0,0,4,82,3652,23078.64,4288
p0,m3p0_nb512_rl32_atk1000_s20260602,512,32,100.0,1000.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,192007,588.978528,0.79902,0.0,0.0,0.0,43440.0,0.20098,0,0,0,0,315,4,2,331,23040.84,5328
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,2299185,6164.034853,1.0,0,0.0,0.0,509824.0,0.0,0,0,0,0,0,68,0,0,275902.2,0
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,StaticRL,True,60,240,2155505,5778.83378,1.0,0,0.0,0.0,477960.0,0.0,0,0,0,0,0,68,0,0,258660.6,0
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,2140812,5739.442359,1.0,0,0.0,0.0,477960.0,0.0,0,0,0,0,323,38,0,0,256897.44,1024
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,2166043,5807.085791,1.0,0,0.0,0.0,477960.0,0.0,0,0,0,0,0,90,0,0,259925.16,4224
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,2162690,5798.096515,1.0,0,0.0,0.0,477960.0,0.0,0,0,0,0,0,83,0,0,259522.8,4224
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,2166043,5807.085791,1.0,0,0.0,28.0,477960.0,0.010724,0,0,0,0,0,90,0,0,259925.16,4240
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,192301,620.325806,0.831099,0.0,0.0,0.0,42480.0,0.168901,0,0,0,0,0,9,63,3629,23076.12,4288
p0,m3p0_nb512_rl32_atk1000_s20260603,512,32,100.0,1000.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,192005,613.434505,0.839142,0,0.0,0.0,42480.0,0.163539,0,0,0,0,299,9,3,319,23040.6,5328
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,20693875,46607.826577,1.0,0.0,0.0,0.0,5114368.0,0.0,0,0,0,0,0,73,0,0,2483265.0,0
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,StaticRL,True,60,240,19400531,43694.88964,1.0,0.0,0.0,0.0,4794720.0,0.0,0,0,0,0,0,73,0,0,2328063.72,0
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,19382413,43654.083333,1.0,0.0,0.0,0.0,4794720.0,0.0,0,0,0,0,395,36,0,0,2325889.56,1024
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,19417775,43733.727477,1.0,0.0,0.0,0.0,4794720.0,0.0,0,0,0,0,0,109,0,0,2330133.0,4224
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,19409632,43715.387387,1.0,0.0,0.0,0.0,4794720.0,0.0,0,0,0,0,0,92,0,0,2329155.84,4224
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,19417775,43733.727477,1.0,0.0,0.0,100.0,4794720.0,0.031532,0,0,0,0,0,109,0,0,2330133.0,4240
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,192368,521.322493,0.831081,0,0.0,0.0,47280.0,0.168919,0,0,0,0,0,1,75,39562,23084.16,4288
p0,m3p0_nb512_rl32_atk10000_s20260530,512,32,100.0,10000.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,192007,520.344173,0.831081,0,0.0,0.0,47280.0,0.171171,0,0,0,0,361,1,10,3602,23040.84,5328
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,20879674,55531.047872,1.0,0.0,0.0,0.0,5158016.0,0.0,0,0,0,0,0,62,0,0,2505560.88,0
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,StaticRL,True,60,240,19574714,52060.409574,1.0,0.0,0.0,0.0,4835640.0,0.0,0,0,0,0,0,62,0,0,2348965.68,0
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,19560971,52023.859043,1.0,0.0,0.0,0.0,4835640.0,0.0,0,0,0,0,331,34,0,0,2347316.52,1024
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,19591958,52106.271277,1.0,0.0,0.0,0.0,4835640.0,0.0,0,0,0,0,0,98,0,0,2351034.96,4224
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,19586689,52092.257979,1.0,0.0,0.0,0.0,4835640.0,0.0,0,0,0,0,0,87,0,0,2350402.68,4224
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,19591958,52106.271277,1.0,0.0,0.0,100.0,4835640.0,0.029255,0,0,0,0,0,98,0,0,2351034.96,4240
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,192314,612.464968,0.835106,0.0,0.0,0.0,47280.0,0.164894,0,0,0,0,0,0,62,39903,23077.68,4288
p0,m3p0_nb512_rl32_atk10000_s20260531,512,32,100.0,10000.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,192009,611.493631,0.835106,0.0,0.0,0.0,47280.0,0.164894,0,0,0,0,305,0,10,3750,23041.08,5328
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,20716904,47083.872727,1.0,0.0,0.0,0.0,5117952.0,0.0,0,0,0,0,0,80,0,0,2486028.48,0
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,StaticRL,True,60,240,19422120,44141.181818,1.0,0.0,0.0,0.0,4798080.0,0.0,0,0,0,0,0,80,0,0,2330654.4,0
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,19402572,44096.754545,1.0,0.0,0.0,0.0,4798080.0,0.0,0,0,0,0,388,40,0,0,2328308.64,1024
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,19439843,44181.461364,1.0,0.0,0.0,0.0,4798080.0,0.0,0,0,0,0,0,117,0,0,2332781.16,4224
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,19427868,44154.245455,1.0,0.0,0.0,0.0,4798080.0,0.0,0,0,0,0,0,92,0,0,2331344.16,4224
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,19439843,44181.461364,1.0,0.0,0.0,100.0,4798080.0,0.031818,0,0,0,0,0,117,0,0,2332781.16,4240
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,192354,541.842254,0.806818,0,0.0,0.0,47640.0,0.193182,0,0,0,0,0,1,85,39587,23082.48,4288
p0,m3p0_nb512_rl32_atk10000_s20260601,512,32,100.0,10000.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,192007,540.864789,0.806818,0,0.0,0.0,47640.0,0.193182,0,0,0,0,347,1,6,3556,23040.84,5328
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,20778813,53279.007692,1.0,0.0,0.0,0.0,5131648.0,0.0,0,0,0,0,0,73,0,0,2493457.56,0
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,StaticRL,True,60,240,19480157,49949.120513,1.0,0.0,0.0,0.0,4810920.0,0.0,0,0,0,0,0,73,0,0,2337618.84,0
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,19462094,49902.805128,1.0,0.0,0.0,0.0,4810920.0,0.0,0,0,0,0,340,36,0,0,2335451.28,1024
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,19498359,49995.792308,1.0,0.0,0.0,0.0,4810920.0,0.0,0,0,0,0,0,111,0,0,2339803.08,4224
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,19489737,49973.684615,1.0,0.0,0.0,0.0,4810920.0,0.0,0,0,0,0,0,93,0,0,2338768.44,4224
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,19498359,49995.792308,1.0,0.0,0.0,11.0,4810920.0,0.010256,0,0,0,0,0,111,0,0,2339803.08,4240
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,192233,821.508547,0.6,0.0,0.0,0.0,47280.0,0.4,0,0,0,0,0,1,156,39697,23067.96,4288
p0,m3p0_nb512_rl32_atk10000_s20260602,512,32,100.0,10000.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,192012,820.564103,0.6,0.0,0.0,0.0,47280.0,0.4,0,0,0,0,221,1,4,3525,23041.44,5328
